"","LITm","LITs","MICr","MICk","SOMp","SOMa","SOMc","CO2","INPUTS"
"1480",0.492544920278061,4.03802268451449,0.0683318268692887,0.273131864094295,5.22826658812676,3.23845633663602,2.41553978955453,0.000285388150859549,0.000285388127853881
"1481",0.492544912248832,4.03802265861838,0.0683318274139104,0.273131867216975,5.22826658787924,3.23845635410343,2.41553980201988,0.000285388152510657,0.000285388127853881
"1482",0.492544904231366,4.03802263270613,0.0683318279564809,0.273131870326298,5.22826658763264,3.23845637156614,2.4155398144693,0.000285388154150942,0.000285388127853881
"1483",0.492544896225673,4.03802260677797,0.0683318284970059,0.27313187342229,5.22826658738697,3.23845638902415,2.41553982690278,0.000285388155780434,0.000285388127853881
"1484",0.492544888231764,4.03802258083414,0.0683318290354909,0.273131876504979,5.22826658714223,3.23845640647747,2.41553983932028,0.000285388157399165,0.000285388127853881
"1485",0.492544880249648,4.03802255487488,0.0683318295719418,0.273131879574392,5.2282665868984,3.23845642392609,2.41553985172179,0.000285388159007165,0.000285388127853881
"1486",0.492544872279335,4.03802252890041,0.0683318301063642,0.273131882630556,5.22826658665548,3.23845644137003,2.4155398641073,0.000285388160604465,0.000285388127853881
"1487",0.492544864320836,4.03802250291098,0.0683318306387638,0.273131885673498,5.22826658641347,3.23845645880927,2.41553987647678,0.000285388162191097,0.000285388127853881
"1488",0.492544856374161,4.03802247690682,0.0683318311691464,0.273131888703244,5.22826658617238,3.23845647624383,2.41553988883022,0.000285388163767092,0.000285388127853881
"1489",0.492544848439318,4.03802245088815,0.0683318316975175,0.273131891719823,5.22826658593218,3.23845649367371,2.41553990116759,0.000285388165332481,0.000285388127853881
"1490",0.492544840516318,4.03802242485522,0.0683318322238827,0.27313189472326,5.22826658569288,3.2384565110989,2.41553991348888,0.000285388166887294,0.000285388127853881
"1491",0.49254483260517,4.03802239880824,0.0683318327482478,0.273131897713584,5.22826658545448,3.23845652851942,2.41553992579407,0.000285388168431563,0.000285388127853881
"1492",0.492544824705883,4.03802237274746,0.0683318332706185,0.27313190069082,5.22826658521697,3.23845654593526,2.41553993808314,0.000285388169965319,0.000285388127853881
"1493",0.492544816818466,4.03802234667311,0.0683318337910002,0.273131903654996,5.22826658498035,3.23845656334643,2.41553995035607,0.000285388171488591,0.000285388127853881
"1494",0.492544808942928,4.0380223205854,0.0683318343093988,0.273131906606139,5.22826658474461,3.23845658075293,2.41553996261285,0.000285388173001412,0.000285388127853881
"1495",0.492544801079279,4.03802229448457,0.0683318348258197,0.273131909544277,5.22826658450975,3.23845659815476,2.41553997485345,0.000285388174503811,0.000285388127853881
"1496",0.492544793227526,4.03802226837084,0.0683318353402686,0.273131912469435,5.22826658427577,3.23845661555193,2.41553998707787,0.00028538817599582,0.000285388127853881
"1497",0.492544785387678,4.03802224224445,0.0683318358527511,0.273131915381641,5.22826658404267,3.23845663294443,2.41553999928608,0.000285388177477469,0.000285388127853881
"1498",0.492544777559745,4.03802221610561,0.0683318363632728,0.273131918280922,5.22826658381043,3.23845665033227,2.41554001147807,0.000285388178948789,0.000285388127853881
"1499",0.492544769743733,4.03802218995456,0.0683318368718393,0.273131921167306,5.22826658357906,3.23845666771545,2.41554002365381,0.00028538818040981,0.000285388127853881
"1500",0.492544761939651,4.03802216379151,0.0683318373784561,0.273131924040818,5.22826658334855,3.23845668509398,2.41554003581329,0.000285388181860563,0.000285388127853881
"1501",0.492544754147508,4.03802213761669,0.068331837883129,0.273131926901486,5.2282665831189,3.23845670246785,2.4155400479565,0.000285388183301079,0.000285388127853881
"1502",0.49254474636731,4.03802211143033,0.0683318383858632,0.273131929749337,5.22826658289011,3.23845671983707,2.41554006008342,0.000285388184731387,0.000285388127853881
"1503",0.492544738599067,4.03802208523263,0.0683318388866646,0.273131932584398,5.22826658266216,3.23845673720165,2.41554007219403,0.000285388186151518,0.000285388127853881
"1504",0.492544730842785,4.03802205902383,0.0683318393855385,0.273131935406697,5.22826658243507,3.23845675456158,2.41554008428832,0.000285388187561504,0.000285388127853881
"1505",0.492544723098471,4.03802203280415,0.0683318398824906,0.273131938216259,5.22826658220882,3.23845677191686,2.41554009636626,0.000285388188961373,0.000285388127853881
"1506",0.492544715366135,4.0380220065738,0.0683318403775264,0.273131941013112,5.22826658198341,3.23845678926751,2.41554010842785,0.000285388190351156,0.000285388127853881
"1507",0.492544707645781,4.03802198033301,0.0683318408706515,0.273131943797283,5.22826658175883,3.23845680661352,2.41554012047306,0.000285388191730883,0.000285388127853881
"1508",0.492544699937418,4.03802195408199,0.0683318413618711,0.273131946568798,5.2282665815351,3.23845682395489,2.41554013250189,0.000285388193100586,0.000285388127853881
"1509",0.492544692241053,4.03802192782096,0.0683318418511911,0.273131949327686,5.22826658131219,3.23845684129162,2.41554014451431,0.000285388194460293,0.000285388127853881
"1510",0.492544684556692,4.03802190155014,0.0683318423386167,0.273131952073972,5.2282665810901,3.23845685862373,2.41554015651032,0.000285388195810035,0.000285388127853881
"1511",0.492544676884343,4.03802187526973,0.0683318428241536,0.273131954807684,5.22826658086884,3.23845687595121,2.41554016848989,0.000285388197149842,0.000285388127853881
"1512",0.492544669224011,4.03802184897997,0.0683318433078071,0.273131957528848,5.2282665806484,3.23845689327406,2.415540180453,0.000285388198479745,0.000285388127853881
"1513",0.492544661575703,4.03802182268106,0.0683318437895828,0.273131960237492,5.22826658042878,3.23845691059229,2.41554019239966,0.000285388199799772,0.000285388127853881
"1514",0.492544653939425,4.03802179637322,0.0683318442694861,0.273131962933643,5.22826658020996,3.23845692790589,2.41554020432983,0.000285388201109954,0.000285388127853881
"1515",0.492544646315185,4.03802177005666,0.0683318447475225,0.273131965617327,5.22826657999196,3.23845694521488,2.41554021624351,0.000285388202410321,0.000285388127853881
"1516",0.492544638702987,4.03802174373158,0.0683318452236975,0.273131968288571,5.22826657977476,3.23845696251925,2.41554022814068,0.000285388203700903,0.000285388127853881
"1517",0.492544631102838,4.03802171739822,0.0683318456980163,0.273131970947403,5.22826657955836,3.23845697981901,2.41554024002133,0.00028538820498173,0.000285388127853881
"1518",0.492544623514743,4.03802169105677,0.0683318461704845,0.273131973593849,5.22826657934277,3.23845699711416,2.41554025188544,0.000285388206252831,0.000285388127853881
"1519",0.492544615938708,4.03802166470743,0.0683318466411076,0.273131976227936,5.22826657912796,3.2384570144047,2.415540263733,0.000285388207514235,0.000285388127853881
"1520",0.49254460837474,4.03802163835044,0.0683318471098909,0.27313197884969,5.22826657891395,3.23845703169062,2.41554027556399,0.000285388208765974,0.000285388127853881
"1521",0.492544600822842,4.03802161198598,0.0683318475768398,0.27313198145914,5.22826657870072,3.23845704897195,2.41554028737841,0.000285388210008076,0.000285388127853881
"1522",0.492544593283022,4.03802158561428,0.0683318480419596,0.273131984056311,5.22826657848828,3.23845706624867,2.41554029917623,0.00028538821124057,0.000285388127853881
"1523",0.492544585755283,4.03802155923554,0.0683318485052559,0.27313198664123,5.22826657827662,3.2384570835208,2.41554031095744,0.000285388212463487,0.000285388127853881
"1524",0.49254457823963,4.03802153284996,0.0683318489667338,0.273131989213925,5.22826657806574,3.23845710078833,2.41554032272204,0.000285388213676857,0.000285388127853881
"1525",0.49254457073607,4.03802150645775,0.068331849426399,0.273131991774423,5.22826657785563,3.23845711805127,2.41554033447,0.000285388214880707,0.000285388127853881
"1526",0.492544563244607,4.03802148005911,0.0683318498842565,0.273131994322749,5.2282665776463,3.23845713530961,2.41554034620131,0.000285388216075068,0.000285388127853881
"1527",0.492544555765244,4.03802145365426,0.0683318503403119,0.273131996858931,5.22826657743773,3.23845715256336,2.41554035791597,0.00028538821725997,0.000285388127853881
"1528",0.492544548297988,4.03802142724339,0.0683318507945705,0.273131999382996,5.22826657722992,3.23845716981253,2.41554036961395,0.000285388218435441,0.000285388127853881
"1529",0.492544540842842,4.0380214008267,0.0683318512470376,0.27313200189497,5.22826657702288,3.23845718705711,2.41554038129525,0.000285388219601511,0.000285388127853881
"1530",0.492544533399812,4.03802137440441,0.0683318516977185,0.273132004394881,5.22826657681659,3.23845720429711,2.41554039295985,0.000285388220758209,0.000285388127853881
"1531",0.4925445259689,4.0380213479767,0.0683318521466184,0.273132006882755,5.22826657661106,3.23845722153253,2.41554040460774,0.000285388221905565,0.000285388127853881
"1532",0.492544518550111,4.03802132154379,0.0683318525937428,0.273132009358618,5.22826657640627,3.23845723876338,2.41554041623891,0.000285388223043606,0.000285388127853881
"1533",0.492544511143449,4.03802129510587,0.0683318530390969,0.273132011822499,5.22826657620224,3.23845725598964,2.41554042785335,0.000285388224172364,0.000285388127853881
"1534",0.492544503748919,4.03802126866314,0.068331853482686,0.273132014274422,5.22826657599894,3.23845727321134,2.41554043945104,0.000285388225291865,0.000285388127853881
"1535",0.492544496366523,4.0380212422158,0.0683318539245153,0.273132016714416,5.22826657579639,3.23845729042846,2.41554045103197,0.00028538822640214,0.000285388127853881
"1536",0.492544488996266,4.03802121576404,0.0683318543645901,0.273132019142507,5.22826657559458,3.23845730764102,2.41554046259613,0.000285388227503218,0.000285388127853881
"1537",0.492544481638151,4.03802118930807,0.0683318548029157,0.273132021558721,5.22826657539349,3.23845732484901,2.41554047414351,0.000285388228595127,0.000285388127853881
"1538",0.492544474292181,4.03802116284809,0.0683318552394973,0.273132023963086,5.22826657519314,3.23845734205244,2.4155404856741,0.000285388229677897,0.000285388127853881
"1539",0.49254446695836,4.03802113638428,0.0683318556743401,0.273132026355627,5.22826657499352,3.23845735925131,2.41554049718789,0.000285388230751555,0.000285388127853881
"1540",0.492544459636691,4.03802110991684,0.0683318561074494,0.273132028736373,5.22826657479462,3.23845737644562,2.41554050868486,0.000285388231816132,0.000285388127853881
"1541",0.492544452327177,4.03802108344597,0.0683318565388303,0.273132031105348,5.22826657459644,3.23845739363538,2.41554052016501,0.000285388232871654,0.000285388127853881
"1542",0.492544445029821,4.03802105697187,0.0683318569684881,0.273132033462581,5.22826657439897,3.23845741082058,2.41554053162831,0.000285388233918153,0.000285388127853881
"1543",0.492544437744626,4.03802103049471,0.0683318573964281,0.273132035808097,5.22826657420222,3.23845742800123,2.41554054307477,0.000285388234955655,0.000285388127853881
"1544",0.492544430471594,4.03802100401471,0.0683318578226553,0.273132038141924,5.22826657400618,3.23845744517734,2.41554055450438,0.00028538823598419,0.000285388127853881
"1545",0.492544423210728,4.03802097753204,0.0683318582471749,0.273132040464088,5.22826657381085,3.23845746234889,2.41554056591711,0.000285388237003785,0.000285388127853881
"1546",0.492544415962032,4.0380209510469,0.0683318586699921,0.273132042774615,5.22826657361623,3.2384574795159,2.41554057731297,0.00028538823801447,0.000285388127853881
"1547",0.492544408725506,4.03802092455948,0.0683318590911121,0.273132045073533,5.2282665734223,3.23845749667838,2.41554058869194,0.000285388239016274,0.000285388127853881
"1548",0.492544401501154,4.03802089806997,0.06833185951054,0.273132047360867,5.22826657322907,3.23845751383631,2.41554060005401,0.000285388240009224,0.000285388127853881
"1549",0.492544394288978,4.03802087157856,0.0683318599282809,0.273132049636645,5.22826657303654,3.2384575309897,2.41554061139917,0.000285388240993348,0.000285388127853881
"1550",0.492544387088979,4.03802084508543,0.0683318603443399,0.273132051900893,5.22826657284469,3.23845754813856,2.41554062272741,0.000285388241968676,0.000285388127853881
"1551",0.49254437990116,4.03802081859078,0.0683318607587223,0.273132054153637,5.22826657265354,3.23845756528289,2.41554063403872,0.000285388242935235,0.000285388127853881
"1552",0.492544372725522,4.03802079209479,0.068331861171433,0.273132056394904,5.22826657246307,3.23845758242269,2.4155406453331,0.000285388243893053,0.000285388127853881
"1553",0.492544365562067,4.03802076559765,0.0683318615824772,0.273132058624721,5.22826657227329,3.23845759955797,2.41554065661053,0.000285388244842159,0.000285388127853881
"1554",0.492544358410798,4.03802073909954,0.06833186199186,0.273132060843113,5.22826657208417,3.23845761668871,2.415540667871,0.000285388245782581,0.000285388127853881
"1555",0.492544351271715,4.03802071260066,0.0683318623995863,0.273132063050109,5.22826657189574,3.23845763381494,2.41554067911451,0.000285388246714348,0.000285388127853881
